Genome,Genome BUSCO completeness score
Chlamydia_abortus_strain_162STDY5437294,92.56756756756756
Chlamydia_abortus_strain_1B_cevac,92.56756756756756
Chlamydia_abortus_strain_GIMC_2006CabB577,92.56756756756756
Chlamydia_abortus_strain_NL2335-4C,92.56756756756756
Chlamydia_abortus_strain_NL2354-2D,92.56756756756756
Chlamydia_avium_10DC88,91.8918918918919
Chlamydia_buteonis_strain_IDL17-4553,92.56756756756756
Chlamydia_caviae_GPIC,92.56756756756756
Chlamydia_crocodili_strain_No._12,92.56756756756756
Chlamydia_felis_FeC-56,93.24324324324324
Chlamydia_gallinacea_08-12743,91.8918918918919
Chlamydia_muridarum_str._Nigg,91.8918918918919
Chlamydia_muridarum_str._Nigg_isolate_CM001,91.8918918918919
Chlamydia_muridarum_str._Nigg_isolate_CM008,91.8918918918919
Chlamydia_muridarum_str._Nigg_isolate_CM009,91.8918918918919
Chlamydia_muridarum_str._Nigg_isolate_CM021,91.8918918918919
Chlamydia_pecorum_E58,92.56756756756756
Chlamydia_poikilotherma_strain_S15-834K,92.56756756756756
Chlamydia_psittaci_01DC11,92.56756756756756
Chlamydia_psittaci_6BC,92.56756756756756
Chlamydia_psittaci_MN,93.24324324324324
Chlamydia_psittaci_WSRTE30,92.56756756756756
Chlamydia_psittaci_strain_AMK,92.56756756756756
Chlamydia_psittaci_strain_Ful127,92.56756756756756
Chlamydia_psittaci_strain_GIMC_2003Cps25SM,92.56756756756756
Chlamydia_psittaci_strain_GIMC_2004CpsAP23,92.56756756756756
Chlamydia_psittaci_strain_GIMC_2005CpsCP1,92.56756756756756
Chlamydia_psittaci_strain_NRM_isolate_NRM_5,93.24324324324324
Chlamydia_serpentis_strain_H15-1957-10C,93.24324324324324
Chlamydia_suis_isolate_4-29b,92.56756756756756
Chlamydia_trachomatis_A2497,92.56756756756756
Chlamydia_trachomatis_EBour,92.56756756756756
Chlamydia_trachomatis_L1115,91.8918918918919
Chlamydia_trachomatis_L2b820007,91.8918918918919
Chlamydia_trachomatis_L2bUCH-2,91.8918918918919
Chlamydia_trachomatis_RC-L255,91.8918918918919
Chlamydia_trachomatis_strain_E-32931,92.56756756756756
Chlamydia_trachomatis_strain_QH111L,91.8918918918919
Chlamydia_trachomatis_strain_tet9,91.8918918918919
Chlamydophila_parapsittaci_strain_Rostinovo-70,92.56756756756756
