CAD6022907.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_67	66.497	394	132	0	1	394	1	1182	1.96e-177	495
CAD6022907.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_549	29.167	144	88	4	1	137	1	411	3.71e-06	43.9
CAD6022907.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_787	32.258	124	67	3	15	138	1186	1506	3.52e-05	40.8
CAD6021960.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_404	30.634	284	172	7	1	262	1	843	2.68e-39	134
CAD6021960.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_93	32.203	59	28	3	115	162	94	267	1.4	25.0
CAD6021960.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_6	37.500	24	15	0	229	252	210	281	2.0	24.6
CAD6001269.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_549	56.366	699	287	6	7	700	22	2079	0.0	783
CAD6001269.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_756	36.774	155	92	2	11	165	94	540	1.82e-20	90.9
CAD6001269.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_756	26.230	244	144	8	266	496	556	1218	4.30e-14	70.5
CAD6001269.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_67	32.117	137	79	6	12	145	40	417	8.94e-10	56.2
CAD6022903.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_63	46.552	232	124	0	1	232	1	696	1.04e-61	189
CAD6001447.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_454	59.556	225	91	0	49	273	226	900	1.52e-94	276
CAD6001426.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_451	43.779	217	109	4	2	208	13	654	1.59e-53	166
CAD6001426.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_604	33.333	30	20	0	107	136	685	774	2.0	24.3
CAD6001426.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_562	34.483	29	16	1	103	131	4156	4233	4.9	23.1
CAD6001433.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_452	33.690	187	110	6	27	200	97	654	3.86e-25	93.6
CAD6001433.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_751	24.490	49	37	0	64	112	898	1044	1.1	25.0
CAD6001507.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_463	50.838	179	87	1	1	179	1	534	7.15e-56	170
CAD6001507.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_894	48.000	25	12	1	62	85	1021	1095	0.83	25.4
CAD6001507.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_740	20.588	34	27	0	71	104	1095	1196	3.6	23.1
CAD6001527.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_465	41.477	176	102	1	1	175	1	528	1.65e-36	120
CAD6001527.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_860	37.500	16	10	0	144	159	483	530	3.3	23.1
CAD6022605.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_169	23.649	148	112	1	2	149	10	450	1.63e-08	46.6
CAD6022605.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_182	43.478	23	11	1	25	47	1489	1551	2.5	23.5
CAD6022605.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_738	40.000	25	15	0	85	109	553	627	5.8	22.3
CAD6022902.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_457	31.034	29	20	0	70	98	213	127	7.4	21.9
CAD6022904.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_64	53.957	139	63	1	3	141	10	423	1.37e-45	141
CAD6022904.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_788	25.000	52	38	1	6	56	688	843	4.9	22.3
CAD6022904.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_197	58.824	17	5	1	42	56	417	467	7.1	21.9
CAD6022901.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_61	42.574	101	52	2	6	100	19	321	8.21e-13	56.2
CAD6022901.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_809	48.000	25	12	1	8	32	82	153	3.3	21.6
CAD6022901.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_609	42.105	19	11	0	80	98	37	93	7.9	21.6
CAD6001994.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_848	50.704	142	69	1	2	142	22	447	4.63e-50	152
CAD6001994.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_376	31.034	29	20	0	10	38	2401	2487	3.4	23.1
CAD6001994.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_672	25.000	40	30	0	26	65	217	336	3.6	22.7
CAD6001492.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_461	56.098	123	53	1	1	123	1	366	1.23e-48	147
CAD6001492.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_472	29.333	75	44	3	40	114	784	981	4.6	21.9
CAD6001553.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_468	33.846	65	40	2	55	116	166	360	0.011	29.6
CAD6001553.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_182	41.935	31	14	1	79	105	1339	1431	3.2	23.1
CAD6001468.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_458	53.333	135	62	1	1	134	1	405	1.10e-48	148
CAD6001468.1	Chlamydia_gallinacea_08-12743:NZ_CP015841.1_5	27.273	55	35	3	27	76	61	225	0.62	24.3
CAD6001468.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_692	35.714	56	26	3	22	77	559	696	1.3	23.9
CAD6001593.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_473	43.571	140	55	1	1	116	1	420	6.22e-31	103
CAD6001593.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_898	23.529	34	26	0	83	116	1078	1179	4.6	22.3
CAD6001535.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_466	37.634	93	58	0	25	117	91	369	9.08e-12	53.5
CAD6006300.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_25	44.348	115	64	0	1	115	1	345	2.17e-35	113
CAD6006300.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_596	39.394	33	20	0	41	73	212	114	0.65	24.6
CAD6006300.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_856	33.333	21	14	0	11	31	211	273	1.2	23.5
CAD6012877.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_132	43.590	117	66	0	1	117	1	351	1.11e-24	86.7
CAD6012877.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_84	30.769	39	27	0	4	42	1101	1217	2.8	22.7
CAD6021964.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_405	40.889	225	130	2	4	227	22	690	8.30e-63	194
CAD6021964.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_106	22.581	62	48	0	13	74	187	372	2.1	24.6
CAD6021964.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_290	37.500	32	17	1	44	75	194	108	2.2	24.3
CAD6001465.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_457	55.340	206	92	0	1	206	1	618	2.05e-80	236
CAD6001465.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_412	34.884	43	28	0	172	214	625	753	0.009	32.0
CAD6001465.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_788	20.395	152	94	5	41	173	847	1278	1.0	25.4
CAD6001581.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_370	40.816	196	111	2	1	195	1	576	1.42e-45	145
CAD6001581.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_718	25.000	64	46	1	118	179	100	291	0.022	30.4
CAD6001581.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_382	30.000	50	35	0	96	145	40	189	2.4	23.9
CAD6001540.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_467	44.444	144	79	1	15	157	55	486	1.08e-39	128
CAD6001540.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_548	36.364	33	21	0	117	149	105	7	0.41	25.4
CAD6001540.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_224	33.333	39	25	1	18	56	1886	1773	4.8	22.7
CAD6022602.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_171	27.473	91	65	1	2	91	19	291	8.73e-08	43.1
CAD6022602.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_626	42.857	21	12	0	43	63	945	1007	2.1	23.5
CAD6022602.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_412	30.000	40	28	0	67	106	112	231	2.5	23.1
CAD6001262.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_548	59.236	157	63	1	1	156	1	471	1.30e-62	185
CAD6001262.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_778	30.435	46	30	1	111	156	164	33	1.2	24.6
CAD6001262.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_407	43.750	32	12	1	17	48	3007	3084	1.6	24.3
CAD6001519.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_464	38.583	127	76	2	5	129	10	390	2.80e-28	96.7
CAD6001519.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_627	32.857	70	46	1	16	84	979	1188	0.014	29.6
CAD6001519.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_437	36.667	30	19	0	36	65	1258	1169	0.21	26.2
CAD6002000.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_849	43.902	123	69	0	8	130	31	399	1.58e-31	104
CAD6002000.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_375	47.368	19	10	0	76	94	598	654	1.2	24.3
CAD6002000.1	Chlamydia_gallinacea_08-12743:NZ_CP015841.1_1	41.176	17	10	0	81	97	280	330	5.5	21.6
CAD6001419.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_550	65.657	99	34	0	2	100	10	306	2.48e-45	137
CAD6001419.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_53	36.364	44	24	2	14	56	1499	1377	0.50	24.6
CAD6001419.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_637	47.059	17	9	0	42	58	54	104	4.1	21.9
CAD6001574.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_471	55.372	121	53	1	9	129	37	396	6.46e-39	123
CAD6001574.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_765	34.483	29	19	0	3	31	369	455	2.0	23.1
CAD6001574.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_888	37.500	40	22	1	79	118	412	522	5.2	21.9
CAD6001255.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_547	69.919	123	37	0	1	123	1	369	7.71e-64	186
CAD6001255.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_542	50.000	24	12	0	18	41	835	906	1.8	23.5
CAD6001255.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_23	50.000	16	8	0	83	98	163	210	3.0	22.3
VWQ03980.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_470	49.573	117	58	1	1	116	1	351	8.51e-33	107
VWQ03980.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_596	31.667	60	31	3	3	56	484	651	1.7	23.5
VWQ03980.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_443	39.286	28	15	1	1	28	49	126	6.9	21.2
CAD6001510.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_185	52.475	101	48	0	1	101	1	303	7.80e-28	93.2
VWQ04119.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_124	46.067	89	48	0	1	89	1	267	7.10e-22	77.4
VWQ04119.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_391	31.707	41	26	1	13	53	126	242	0.69	23.1
VWQ04119.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_661	50.000	16	8	0	55	70	1015	968	4.1	21.6
CAD6006278.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_27	30.263	76	50	1	2	77	7	225	2.23e-12	53.5
CAD6006278.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_340	40.625	32	17	1	7	38	85	174	0.24	24.3
CAD6006278.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_222	61.538	13	5	0	38	50	343	381	9.0	20.4
CAD6001486.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_460	45.833	72	35	2	10	81	40	243	4.51e-16	62.4
CAD6001486.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_868	34.286	35	22	1	3	37	190	291	0.63	23.5
CAD6022604.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_170	52.174	69	30	1	6	71	31	237	9.51e-22	76.3
CAD6022604.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_728	27.500	40	27	1	23	62	1081	1194	7.3	20.4
CAD6022604.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_59	29.630	27	18	1	21	47	3986	3909	7.7	20.4
CAD6001449.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_455	60.227	88	33	2	1	87	1	261	4.81e-34	108
CAD6001449.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_272	61.538	13	5	0	38	50	160	198	4.8	20.0
CAD6001449.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_272	77.778	9	2	0	2	10	15	41	4.8	18.9
CAD6001449.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_259	45.833	24	12	1	27	49	477	548	5.8	21.2
CAD6022390.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_351	34.667	75	49	0	6	80	49	273	2.30e-08	43.1
CAD6022390.1	Chlamydia_gallinacea_08-12743:NZ_CP015840.1_742	36.364	22	14	0	65	86	67	132	5.2	20.8
